Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-02-03 00:00:00-05:00,174.0511805598078,175.63736650246662,173.6653554362124,175.6287841796875,124212900,0.0,0.0,0.0
2015-02-04 00:00:00-05:00,174.83997194739712,176.09177429727782,174.4884368874461,174.9600067138672,134306700,0.0,0.0,0.0
2015-02-05 00:00:00-05:00,175.64586848133493,176.88051887029556,175.5687061027259,176.72618103027344,97953200,0.0,0.0,0.0
2015-02-06 00:00:00-05:00,177.1034670864844,177.68650235121206,175.69734014341998,176.2375030517578,125672000,0.0,0.0,0.0
2015-02-09 00:00:00-05:00,175.56876523683928,176.3146946469078,175.02860223903323,175.44873046875,87219000,0.0,0.0,0.0
2015-02-10 00:00:00-05:00,176.52043920328325,177.58360034369727,175.49155501438383,177.31781005859375,96164200,0.0,0.0,0.0
2015-02-11 00:00:00-05:00,177.1463862452796,177.8665949248063,176.47761917388908,177.42074584960938,91087800,0.0,0.0,0.0
2015-02-12 00:00:00-05:00,178.2437766302955,179.18691599622292,177.45497510734003,179.12689208984375,97545900,0.0,0.0,0.0
2015-02-13 00:00:00-05:00,179.2555453205865,179.9157299271837,178.98974193086283,179.86428833007812,93670400,0.0,0.0,0.0
2015-02-17 00:00:00-05:00,179.53846074985813,180.3272754561579,179.28125278346258,180.147216796875,76968200,0.0,0.0,0.0
2015-02-18 00:00:00-05:00,179.76140631086682,180.241545330733,179.48703368076784,180.1643829345703,80652900,0.0,0.0,0.0
2015-02-19 00:00:00-05:00,179.54702790630245,180.4129918465767,179.40127237671993,180.03573608398438,91462500,0.0,0.0,0.0
2015-02-20 00:00:00-05:00,179.60705045950087,181.1932359968382,178.9640043902245,181.11607360839844,140896400,0.0,0.0,0.0
2015-02-23 00:00:00-05:00,180.8588775275388,181.0903778076172,180.4644701275092,181.0903778076172,74411100,0.0,0.0,0.0
2015-02-24 00:00:00-05:00,181.01319283565698,181.8105768328744,180.7045301726707,181.60479736328125,72472300,0.0,0.0,0.0
2015-02-25 00:00:00-05:00,181.47622129058652,181.9735119398367,181.0989654130306,181.45050048828125,73061700,0.0,0.0,0.0
2015-02-26 00:00:00-05:00,181.35611871118917,181.5190257867521,180.6101764748117,181.236083984375,72697900,0.0,0.0,0.0
2015-02-27 00:00:00-05:00,181.13321869737166,181.40759131002739,180.56734807868017,180.61878967285156,108076000,0.0,0.0,0.0
2015-03-02 00:00:00-05:00,180.721686483701,181.81915085143652,180.67024488565204,181.75914001464844,87491400,0.0,0.0,0.0
2015-03-03 00:00:00-05:00,181.31329228698664,181.81058287626155,180.12151395360956,181.01319885253906,110325800,0.0,0.0,0.0
2015-03-04 00:00:00-05:00,180.39584708780987,180.4730225569249,179.24694128229322,180.25009155273438,114497200,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,180.58453043458732,180.73886833740985,179.9243457052298,180.44735717773438,76873000,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,179.55562030035688,180.00146926663007,177.56647113579584,177.909423828125,188128000,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,178.1152089359883,179.01546305257455,177.95230182298866,178.64678955078125,89818900,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,177.23215863181974,177.31789029781905,175.70598321641472,175.7488555908203,157121300,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,176.01457062451178,176.19462928678703,175.25148978497614,175.3372344970703,110145700,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,175.98886604257655,177.63506262057194,175.93742444370287,177.5664825439453,93993500,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,177.28347678312636,178.27804452950872,175.4057806040208,176.47752380371094,162410900,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,177.23206428030542,178.92970212395215,176.50327355182625,178.83538818359375,136099200,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,178.0723632205537,178.69825788479235,177.4636070360741,178.30386352539062,94510400,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,177.8151482520513,181.1418450334122,177.15495043988432,180.44735717773438,228808500,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,180.01861389849537,180.45588052680887,179.22122994944593,179.62420654296875,117917300,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,180.60687925768374,181.73507802416233,180.4174093581463,181.20973205566406,177715100,0.931,0.0,0.0
2015-03-23 00:00:00-04:00,181.21835538716655,181.81260074755465,180.8566436767578,180.8566436767578,71784500,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,180.72748138621947,181.20114307659549,179.77152423200786,179.84042358398438,77805300,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,180.0557036851076,180.29684481234298,177.16199701707728,177.20504760742188,159521700,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,176.51610428074594,177.73041757057027,175.7926676602371,176.7830810546875,153067200,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,176.66252012534522,177.36871552003822,176.46442955090947,177.1878662109375,118939000,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,178.25574681548446,179.65954304553708,178.23853183513015,179.34950256347656,96180400,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,178.49690522345762,179.22034184573442,177.72181051391314,177.78208923339844,126768700,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,177.74759607261356,177.77343167957565,176.12849461656958,177.15335083007812,137303600,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,177.0844563533141,178.2557187521242,176.8949864695945,177.79066467285156,86900900,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,176.86916571464084,179.52173116826205,176.73138017589585,178.98777770996094,114368200,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,179.01357886629455,179.7886732947291,178.47962551075975,178.51406860351562,81236300,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,178.7466394437425,179.57340525423075,178.34186402818062,179.11695861816406,89351900,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,178.94470680168453,180.15041234987183,178.43658897360598,179.90927124023438,85548900,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,180.16765935891314,180.93414649659456,179.96097446681424,180.89108276367188,72722900,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,180.744689240489,181.3992264878498,180.02126578507597,180.07293701171875,74436600,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,179.86622261231435,180.6068740688987,179.220306102777,180.4174041748047,75099900,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,180.8996428433412,181.75224402027482,180.81351540632485,181.22689819335938,99529300,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,180.88246536805167,181.7006236839537,180.67576734606573,181.17527770996094,68934900,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,179.94377072490184,180.1935193837604,178.2816050255741,179.09115600585938,191113200,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,180.04707474978483,181.07193106386876,179.96096043186165,180.72744750976562,92189500,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,181.43369276141829,181.597327094155,180.20215123180424,180.51219177246094,72559800,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,180.86529470016373,181.5887314363143,179.9093373992741,181.39926147460938,78264600,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,180.98582435741852,182.52741932062887,180.8652537855367,181.8556671142578,102585900,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,182.28626955699806,182.5532463005969,181.81259478228745,182.27764892578125,61327400,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,182.8632643160278,182.9924423563522,181.32166961506584,181.51976013183594,79358100,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,181.4939945447423,182.14851877024438,180.2796679323837,182.0968475341797,86863500,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,181.17527925595988,181.96760196852537,180.5121477361901,181.3475341796875,125684900,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,180.75325270874987,181.15802804438326,178.80688284603548,179.5303192138672,161304900,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,180.3399259775887,181.5198093443202,180.23658351731163,181.47674560546875,103399700,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,181.91594925823372,182.5963221090525,181.80399931586643,181.99346923828125,70927200,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,181.74367831252383,182.1140106073845,179.76286507661197,179.90927124023438,113326200,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,180.47767066942345,180.79631858738017,178.06624656875638,179.16860961914062,135060200,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,179.06529501353734,180.32268504452387,178.72081143471684,179.88345336914062,88244900,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,181.6145806768004,182.4585749342027,181.5284531818527,182.2518768310547,155877300,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,182.20878285878618,182.48436712284993,181.30449694189997,181.3820037841797,75708100,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,180.5207380618994,181.39918815280527,179.66812357885513,180.83938598632812,119727600,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,181.26141817007073,181.90733475124182,180.632729710602,180.87387084960938,94667900,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,181.9245166699849,182.8546378875953,181.6403118695037,182.75990295410156,95934000,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,182.95806884765625,183.10447506277788,182.4585583330716,182.95806884765625,76510100,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,182.78574632299734,183.78475376994047,182.71684699196612,183.52639770507812,74549700,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,183.6470031680672,183.93120803465874,183.17332839041458,183.4661407470703,72114600,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,183.56948033783908,184.11205445118557,183.00969124463202,183.3369598388672,76857500,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,183.1905357938454,184.08620088385197,183.0182808823938,183.8708953857422,64764600,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,183.4747369902552,183.90534800877845,183.36278706145882,183.4316864013672,57433500,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,182.92354742707707,183.36277905716858,181.0288616565241,181.45947265625,124308600,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,181.9331914858969,183.4231022265745,181.51118787303557,183.1819610595703,93214000,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,182.86331766663588,183.08723071559328,182.260464733898,182.97528076171875,74974600,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,182.9063908098866,182.94944141063175,181.56288616465383,181.83847045898438,124919600,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,182.52741873206898,182.87190232456143,181.3905992226718,182.20877075195312,93338800,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,181.73506548896714,182.74269362634843,181.08914900542496,182.0278778076172,91531000,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,182.57906168958834,183.156078845342,182.00204453383466,182.51016235351562,87820900,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,181.77816358593037,182.45852329510427,180.6413440521731,180.96861267089844,151882800,0.0,0.0,0.0
2015-06-05 00:00:00-04:00,180.8135677392013,181.3561418387976,179.97818129492356,180.65855407714844,121704700,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,180.54661302216297,180.7016398443267,179.47008532260773,179.54759216308594,89063300,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,179.52172851562497,180.08153071669983,178.86720450733995,179.521728515625,105034700,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,180.31407215270323,182.07097264723345,180.25379343736515,181.6748046875,134551300,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,182.1312763080948,182.65662240208275,181.8901351313012,182.26046752929688,73876400,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,181.4078084608422,182.13123181449495,180.58102952723527,180.865234375,135382400,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,179.68535827407447,180.38294599427587,178.95331431466036,180.0901336669922,124384200,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,179.93514088201962,181.1580879223244,179.7542915861881,181.07196044921875,85308200,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,181.36476135253906,181.993462955761,180.30546183466532,181.36476135253906,126708600,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,181.98482652897098,183.7331062127182,181.3992018516118,183.25082397460938,165867900,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,182.9998573539117,183.07774119233721,182.0478997560659,182.4373321533203,130478700,1.03,0.0,0.0
2015-06-22 00:00:00-04:00,183.38930594144213,183.9777792683344,183.15564120040995,183.3719940185547,70696000,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,183.58834694647024,183.84797296942477,183.09506938747185,183.50180053710938,68476800,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,183.2248701599212,183.61430257980905,182.1431061018285,182.1690673828125,92307300,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,182.68830320288973,182.81810959629212,181.5373047625914,181.6151885986328,97107400,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,181.9873127743698,182.23828941356786,181.0094071121677,181.58058166503906,104174800,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,180.04881723618894,181.5892482392807,177.69489752705655,177.7727813720703,202621300,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,179.3650864675447,179.4170222219803,177.6515763146546,178.14486694335938,182925100,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,179.77190163703636,180.03152769114823,178.75937191061675,179.57286071777344,135979900,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,180.06613779560655,180.2392174167591,178.97571109260124,179.40841674804688,104373700,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,178.07568904455502,179.70265332867538,177.86798557620557,178.8978271484375,117975400,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,179.1055238245688,180.152664075606,176.639096401327,180.02285766601562,173820200,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,178.63817482557874,178.9324114585936,176.76023414292277,177.00254821777344,164020100,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,179.17470255473404,179.44299107938616,177.2102289287855,177.32272338867188,144113100,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,179.39108123434212,179.98821707315392,177.3660222023841,179.55551147460938,129456900,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,180.8622880722441,181.64980221367563,180.81901487202492,181.5373077392578,106069400,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,181.49404172700892,182.64504023176482,181.43345660327728,182.3248291015625,81709600,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,182.36809682640296,182.84407562311623,181.7709609909924,182.26425170898438,97914100,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,183.35465771743804,183.72679138183594,183.10369429201376,183.72679138183594,106683300,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,183.71812287315913,183.94313821811198,183.2940798709804,183.88255310058594,89030000,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,184.1162369086564,184.48835739449953,183.64892066048384,183.97776794433594,70446800,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,183.8393278753532,184.1076164878157,182.93930587606172,183.2508544921875,77965000,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,182.54116827357618,183.26812367842916,182.50655763769092,182.9219512939453,88667900,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,183.06040005417552,183.1642451555023,181.51996942724583,181.89208984375,90509100,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,181.99601829977138,182.0565902305176,179.65941018340973,180.0055694580078,117755000,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,179.08820889476542,179.61611029344985,178.49972236920394,178.95838928222656,132361100,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,179.82382948010772,181.303688788351,178.96708064308322,181.1565704345703,123544800,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,181.2863221937183,182.63636146141275,181.139203884303,182.4027099609375,105791300,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,181.874839783954,182.61909402118397,181.2344306758306,182.44601440429688,91304400,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,182.96524414495343,182.99120542593744,181.87483072824193,182.1690673828125,103266900,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,182.134463642458,182.19503556533928,180.56805813469714,181.55462646484375,113965700,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,181.4767385793044,181.9527174133256,180.69787372736272,181.19981384277344,81820800,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,182.1257527369226,182.87000676774122,181.50265572483613,181.79690551757812,85786800,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,181.98731251202304,182.09982019185495,179.70262750895787,180.3084259033203,116030800,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,180.14403773400272,180.29980544541385,179.02764964837024,179.96229553222656,117858000,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,181.11324175463312,182.31616270725448,181.11324175463312,182.22962951660156,80270700,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,180.8449989537291,181.27770460022694,179.79784547894775,180.5853729248047,126081400,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,179.23530470083242,180.99208828770577,177.72083518076047,180.80169677734375,172123700,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,180.6373236422676,181.34696735158516,180.01422635778937,180.57675170898438,89383300,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,180.37765889265128,181.31230461894293,180.2305405660768,181.2344207763672,72786500,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,180.61999922750803,182.24696350097653,180.14402036886224,182.24696350097656,79072600,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,181.9613387172306,182.32480980577185,181.47671059917562,181.71902465820312,71692700,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,180.94887377675494,181.74505071234736,179.44306633112322,180.2825164794922,172946000,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,178.716052335286,180.25648313020832,176.4573286992284,176.51791381835938,194327900,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,174.57938277784623,176.4919471768607,170.93600933168693,171.20428466796875,346588500,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,162.2559506055164,170.90140004029945,157.8509975626062,163.99542236328125,507244300,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,169.12724902205946,169.14456093781857,161.76260687871275,162.0655059814453,369833100,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,166.22818937709795,168.57344639766617,163.01750792799294,168.28787231445312,339257000,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,170.50326486362178,172.58024581037608,168.9368731955522,172.450439453125,274143900,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,171.78411730645922,172.94376510544376,171.28217724306447,172.45913696289062,160414400,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,171.44664003365583,172.32936329242435,170.49468228350068,171.06585693359375,163298800,0.0,0.0,0.0
2015-09-01 00:00:00-04:00,167.12821239775803,168.55614884935875,165.05988008767645,165.9599151611328,256000400,0.0,0.0,0.0
2015-09-02 00:00:00-04:00,168.42633358540502,169.1532890727525,166.52243147263187,169.11001586914062,160269300,0.0,0.0,0.0
2015-09-03 00:00:00-04:00,169.84558992574918,171.3946833008323,168.72056597908156,169.2311553955078,152087800,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,166.89455576931948,167.7686163304447,165.8214411238263,166.66954040527344,207081000,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,169.5686847095924,171.01391993183938,168.90231434072902,170.85813903808594,116025700,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,172.49376540656786,172.62357180352683,168.19267071896923,168.5734405517578,149347700,0.0,0.0,0.0
2015-09-10 00:00:00-04:00,168.37439588219752,170.67639277401602,168.1061205311071,169.49078369140625,158611100,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,169.08404184506165,170.3302360664497,168.3484370544814,170.26100158691406,119691200,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,170.44274590360538,170.49466846665533,169.1273170841191,169.62925720214844,79452000,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,170.14852595766135,172.20820919516427,169.58601386252394,171.74954223632812,113806200,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,172.0610751992188,173.43707595056247,171.70625340895944,173.23802185058594,99581600,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,173.0995331341862,175.58325878297597,172.4591241618469,172.8485565185547,276046600,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,170.2501720180078,172.83379372134868,169.59773921113458,170.02398681640625,223657500,1.033,0.0,0.0
2015-09-21 00:00:00-04:00,170.8852164819785,171.96389697985677,169.81523031032225,170.90261840820312,105726200,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,168.65822992219162,169.1627795390355,167.50994184100642,168.684326171875,153890900,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,168.85826121821125,169.34540878265025,167.81437168387404,168.41461181640625,92790600,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,167.15330744172542,168.28419381532956,165.77015284822681,167.8057403564453,159378800,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,169.31937143202765,169.6325397286317,166.85752323695849,167.76223754882812,155054800,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,166.8314152866801,166.9445078861787,163.22998676515903,163.55184936523438,178515900,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,163.7780012114322,165.05677029966523,162.6123114258903,163.6475067138672,159045600,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,165.6048321776666,166.87490715287163,164.79582190845684,166.700927734375,163452000,0.0,0.0,0.0
2015-10-01 00:00:00-04:00,167.09241185405355,167.44907834779457,165.12641888589295,167.1359100341797,131079000,0.0,0.0,0.0
2015-10-02 00:00:00-04:00,165.08290990249327,169.6586340934086,164.51746014541922,169.63253784179688,211003300,0.0,0.0,0.0
2015-10-05 00:00:00-04:00,170.90263808035468,172.8860331372903,170.78954545754752,172.65115356445312,126320800,0.0,0.0,0.0
2015-10-06 00:00:00-04:00,172.51194273116568,173.09478115168923,171.37236214224797,172.05958557128906,110274500,0.0,0.0,0.0
2015-10-07 00:00:00-04:00,173.02514829991455,173.83417175761699,171.78987730289663,173.46881103515625,124307300,0.0,0.0,0.0
2015-10-08 00:00:00-04:00,173.06867716313963,175.33044958763784,172.7555088778057,175.03468322753906,153055200,0.0,0.0,0.0
2015-10-09 00:00:00-04:00,175.18252099206964,175.63486474067682,174.48659017465886,175.13902282714844,107069200,0.0,0.0,0.0
2015-10-12 00:00:00-04:00,175.2173249525704,175.51309125859976,174.7736754935264,175.3043212890625,56395600,0.0,0.0,0.0
2015-10-13 00:00:00-04:00,174.54751328754233,175.86108646295804,174.02557502126788,174.19955444335938,88038700,0.0,0.0,0.0
2015-10-14 00:00:00-04:00,174.13873729171388,174.7389778665514,173.06005639667634,173.36451721191406,99106200,0.0,0.0,0.0
2015-10-15 00:00:00-04:00,174.05169712289964,176.0350920316514,173.66893437317893,176.02639770507812,134142200,0.0,0.0,0.0
2015-10-16 00:00:00-04:00,176.4439127483739,176.84406406441246,175.6522911672053,176.82667541503906,114580100,0.0,0.0,0.0
2015-10-19 00:00:00-04:00,176.15684800544057,176.91366577148438,175.8349854196571,176.91366577148438,76523900,0.0,0.0,0.0
2015-10-20 00:00:00-04:00,176.4613433162174,177.3225461822336,176.20036752169298,176.68751525878906,78448500,0.0,0.0,0.0
2015-10-21 00:00:00-04:00,177.12245289457798,177.27903039146844,175.41742271035653,175.59141540527344,102038000,0.0,0.0,0.0
2015-10-22 00:00:00-04:00,176.57439059392345,178.77526261117075,175.59140097209283,178.5577850341797,174911700,0.0,0.0,0.0
2015-10-23 00:00:00-04:00,180.28894951054738,180.89788420033832,179.4625371977039,180.51512145996094,144442300,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,180.33243268989094,180.3933195169151,179.68869420064047,180.0714569091797,69033000,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,179.37552335616104,180.07145433685645,179.01885690340995,179.72349548339844,77905800,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,180.0714387376954,181.79385747852845,179.38421541582554,181.76776123046875,135906700,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,181.2458530600738,182.0461691054756,181.124066124334,181.6634063720703,90525500,0.0,0.0,0.0
2015-10-30 00:00:00-04:00,181.86345030191228,182.19402047280536,180.7151755760269,180.8804473876953,131076900,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,181.21970895158358,183.2204918998354,181.08921445032132,183.02041625976562,86270800,0.0,0.0,0.0
2015-11-03 00:00:00-05:00,182.65507981460982,184.12523045054508,182.42020030015576,183.55108642578125,95246100,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,183.8555703318933,183.98605158378845,182.4376121169951,182.99435424804688,96224500,0.0,0.0,0.0
2015-11-05 00:00:00-05:00,183.0551887733665,183.53364201658158,181.88951234355204,182.81161499023438,78408700,0.0,0.0,0.0
2015-11-06 00:00:00-05:00,182.45499516481075,182.95954474290312,181.3415110179097,182.71595764160156,110471500,0.0,0.0,0.0
2015-11-09 00:00:00-05:00,182.08091117719138,182.23750192358662,180.0279224689418,181.01092529296875,131008700,0.0,0.0,0.0
2015-11-10 00:00:00-05:00,180.51511917203143,181.46333168459572,180.23675472041828,181.42852783203125,75874600,0.0,0.0,0.0
2015-11-11 00:00:00-05:00,181.7068920460066,181.75908454719183,180.64560027597494,180.71519470214844,67846000,0.0,0.0,0.0
2015-11-12 00:00:00-05:00,179.63645215568016,180.1235997326372,178.1750094248091,178.19239807128906,121315200,0.0,0.0,0.0
2015-11-13 00:00:00-05:00,177.76621479384372,178.0445792496132,176.10468256426518,176.19166564941406,153577100,0.0,0.0,0.0
2015-11-16 00:00:00-05:00,176.00029300096898,178.93188704290847,175.87849279210513,178.87098693847656,117645200,0.0,0.0,0.0
2015-11-17 00:00:00-05:00,179.19282031140844,180.10621547086856,178.22721938606216,178.74046325683594,121123700,0.0,0.0,0.0
2015-11-18 00:00:00-05:00,179.23633957092366,181.7242839374241,179.192854668347,181.57640075683594,121342500,0.0,0.0,0.0
2015-11-19 00:00:00-05:00,181.45460563872385,181.85477025985327,181.11534111650118,181.41981506347656,88220500,0.0,0.0,0.0
2015-11-20 00:00:00-05:00,182.20270426582823,182.78554255665503,181.6894603897867,182.08091735839844,94011500,0.0,0.0,0.0
2015-11-23 00:00:00-05:00,182.1418472292966,182.66378551485698,181.39372374025842,181.87217712402344,64931200,0.0,0.0,0.0
2015-11-24 00:00:00-05:00,180.82830648677813,182.53333704961386,180.42815505668224,182.11578369140625,98874400,0.0,0.0,0.0
2015-11-25 00:00:00-05:00,182.246222881243,182.45500614902295,181.819962020526,182.0896453857422,51980100,0.0,0.0,0.0
2015-11-27 00:00:00-05:00,182.1853540399345,182.50722995887273,181.68951194533528,182.29844665527344,37317800,0.0,0.0,0.0
2015-11-30 00:00:00-05:00,182.46371365463094,182.58550058452192,181.4285181136676,181.54161071777344,112822700,0.0,0.0,0.0
2015-12-01 00:00:00-05:00,182.19402474574957,183.39450526922903,181.9069527391011,183.272705078125,97858400,0.0,0.0,0.0
2015-12-02 00:00:00-05:00,183.22056047173942,183.5511307367903,181.14147473510334,181.40245056152344,108441300,0.0,0.0,0.0
2015-12-03 00:00:00-05:00,181.66338666180079,181.9417510816694,178.11415071046767,178.86227416992188,166224200,0.0,0.0,0.0
2015-12-04 00:00:00-05:00,178.8622655119639,182.65507512475548,178.8622655119639,182.35060119628906,192913900,0.0,0.0,0.0
2015-12-07 00:00:00-05:00,182.0113158181219,182.44627093816868,180.24539909263407,181.2458038330078,102027100,0.0,0.0,0.0
2015-12-08 00:00:00-05:00,179.62777230229673,181.1936001332859,179.0101301843306,180.02792358398438,103372400,0.0,0.0,0.0
